344551,1986
344553,1969
344556,1993
344559,1968
344560,1968
344573,1953
344576,1978
344579,1974
344582,1966
344584,1967
344585,1995
344588,1955
344590,1983
344591,1960
344596,1959
344599,1961
344603,1970
344606,1960
344608,2002
344611,1956
344612,1966
344614,1982
344615,1996
344618,1977
344619,1963
344620,1951
344625,1963
344626,1991
344627,1954
344628,1994
344630,1989
344634,1951
344636,1974
344638,1990
344645,1956
344651,1960
344653,1985
344655,1986
344656,1992
344662,1974
344665,1958
344666,1993
344668,1951
344673,1957
344674,1957
344676,1974
344677,1967
344680,1952
344683,1963
344689,1991
344691,1971
344695,1966
344699,1991
344702,1968
344710,1973
344713,1954
344714,1970
344715,1954
344720,1957
344722,1993
344723,1959
344726,1992
344728,1963
344731,1986
344733,1985
344734,1962
344736,1974
344741,1992
344744,1962
344746,1982
344748,1977
344749,1992
344751,2001
344752,1976
344754,1994
344759,1979
344763,1985
344765,1969
344767,2004
344770,1974
344771,1988
344778,1991
344781,1984
344782,1981
344783,1970
344785,2002
344786,1973
344791,1994
344795,1959
344797,1989
344798,1953
344802,1959
344803,1980
344804,1964
344807,1951
344809,1995
344812,1958
344814,1979
344817,1991
344818,1992
344819,1992
344820,2001
344822,1979
344823,1953
344827,2001
344828,1954
344830,1953
344831,1991
344832,1989
344842,1959
344844,1984
344845,1955
344848,2004
344855,1959
344857,1975
344858,1953
344861,1975
344862,1998
344866,1998
344868,1974
344870,1989
344873,1964
344875,1987
344876,1954
344878,1953
344879,1961
344882,1963
344886,1971
344888,1961
344898,1987
344899,1972
344900,1962
344902,1987
344903,2000
344904,2001
344907,1992
344910,1963
344913,2000
344916,1982
344919,1993
344920,1980
344923,1981
344924,1991
344928,1960
344930,1972
344933,1982
344937,1968
344941,1997
344943,1973
344946,1988
344949,1968
344951,1993
344952,1988
344956,1973
344958,1970
344960,1994
344968,1974
344969,1980
344972,1963
344975,1995
344977,1990
344988,1970
344994,1983
345001,1958
345004,1954
345005,2004
345006,1951
345009,2003
345012,1961
345013,1970
345021,1997
345024,1972
345026,1986
345030,1984
345034,1969
345037,1998
345041,1961
345042,1950
345048,1958
345049,1975
345050,1983
345053,1972
345054,1996
345055,1954
345056,2002
345059,2001
345061,1960
345062,1982
345064,1967
345067,1958
345072,1955
345076,1990
345081,1967
345083,1990
345096,2004
345099,1970
345103,1995
345105,1952
345108,1972
345116,1951
345120,1983
345126,1982
345129,1974
345131,1993
345137,1952
345140,1958
345141,1956
345147,1988
345150,1955
345152,1961
345154,1972
345161,1952
345162,1972
345166,1966
345169,1972
345171,1988
345187,1953
345188,1959
345193,1963
345198,1982
345201,1975
345206,1994
345211,1993
345216,1982
345218,1995
345221,1982
345223,1997
345226,1995
345231,1961
345234,1968
345242,1954
345245,1962
345248,1992
345250,1982
345256,1984
345260,1997
345263,1970
345266,1995
345269,1955
345274,1986
345281,1964
345284,1997
345287,1960
345290,2002
345291,1994
345293,1956
345295,1995
345296,1955
345297,1977
345298,1976
345304,1964
345307,1969
345309,1990
345315,1997
345322,1977
345323,1983
345326,1986
345328,1952
345334,1989
345337,1969
345340,1994
345343,1962
345346,1980
345349,1980
345350,1965
345352,1982
345356,1982
345357,1999
345358,1997
345361,1979
345364,1984
345367,1979
345375,1971
345378,1978
345380,1981
345383,1968
345388,2000
345391,1961
345398,1979
345400,1971
345405,1980
345408,1962
345413,1997
345414,1991
345419,1994
345420,1967
345421,1954
345423,1984
345427,2004
345429,2001
345430,1977
345433,1952
345434,1989
345436,1978
345437,1965
345439,1982
345440,1961
345444,1951
345446,1986
345447,1998
345450,1977
345451,1954
345453,1965
345456,1966
345459,2002
345462,2001
345463,2000
345469,1977
345474,1986
345475,1995
345476,1971
345479,1968
345481,1988
345482,1956
345484,1960
345491,1967
345497,1986
345503,2002
345510,1950
345512,1972
345513,1986
345517,1950
345522,1953
345526,1976
345535,1995
345537,1958
345538,1974
345541,1977
345547,1959
345550,1980
345553,2000
345555,1999
345557,1989
345560,1962
345561,1963
345564,1961
345565,1960
345566,1983
345568,1955
345570,1960
345572,1984
345579,1971
345580,1988
345583,2004
345585,1967
345588,1968
345592,1958
345593,1980
345595,1988
345596,1994
345599,1988
345602,1971
345605,1963
345607,1988
345613,1976
345619,2004
345621,1994
345622,1972
345628,1980
345629,1993
345631,2004
345634,1968
345637,1964
345638,1967
345641,1996
345642,1981
345644,1979
345646,1984
345649,2003
345650,1971
345652,1980
345653,1954
345660,1967
345663,1984
345666,1983
345669,1977
345672,1982
345674,1962
345677,1983
345682,1967
345685,1961
345688,1972
345692,1981
345693,1978
345694,2001
345697,1977
345698,1953
345701,1987
345710,1955
345713,1991
345714,1998
345716,1991
345719,1964
345730,1963
345731,1995
345733,1962
345736,1966
345743,1958
345744,1970
345748,1963
345753,1962
345755,1972
345758,1976
345764,1969
345767,1989
345769,1950
345772,1957
345775,1960
345776,1963
345779,1998
345781,1957
345783,1999
345788,1972
345790,1986
345793,1992
345799,1998
345805,1957
345806,1981
345808,1966
345810,1996
345812,1997
345815,1992
345822,1965
345825,1967
345827,1995
345828,1983
345831,1982
345834,1990
345835,1979
345839,1987
345841,1983
345848,1961
345858,1980
345862,1977
345864,1954
345867,1994
345870,1978
345873,1987
345877,1953
345880,1975
345881,1963
345883,1976
345885,2002
345886,1951
345892,2002
345894,1979
345903,1998
345904,2000
345907,1953
345911,1960
345913,2002
345917,1981
345920,1961
345924,1979
345925,1990
345928,2003
345930,1966
345932,1975
345935,1968
345937,1959
345938,1987
345941,1985
345948,1960
345949,1993
345952,1982
345955,1969
345956,1998
345957,1983
345960,1954
345964,1952
345967,1969
345968,1993
345971,1959
345974,1969
345975,1957
345976,1983
345978,1981
345979,1989
345982,1963
345985,1953
345986,1955
345993,2004
345996,1987
345998,2002
346001,1976
346006,2003
346007,1986
346010,1955
346012,1995
346014,1973
346016,1996
346026,1981
346030,1997
346033,1960
346037,1963
346044,2003
346047,1958
346050,1991
346051,1984
346053,1969
346056,1966
346062,1986
346078,1999
346080,1974
346081,1951
346090,1959
346093,1967
346098,2004
346101,1965
346104,1950
346107,1965
346109,1950
346110,1974
346113,1987
346117,1972
346119,1998
346122,1954
346125,1958
346128,1992
346134,1954
346138,1972
346141,1982
346142,1996
346145,1953
346146,1986
346149,1996
346150,2003
346155,1985
346160,1963
346165,1951
346168,1989
346169,1984
346171,1958
346172,1991
346175,2002
346183,1978
346186,1952
346190,1972
346191,1986
346192,1977
346194,1993
346196,1995
346201,1954
346207,1980
346209,1978
346210,1995
346215,1992
346218,1954
346222,1984
346225,1964
346228,1992
346230,1972
346234,1960
346236,1984
346238,1986
346242,1960
346245,1989
346248,1999
346250,1968
346258,1983
346260,1992
346261,1988
346265,1957
346268,1963
346269,1988
346271,1988
346274,1997
346275,1975
346277,1995
346280,1985
346283,1970
346284,1997
346288,1963
346291,2000
346293,1962
346294,1984
346296,2003
346302,1951
346303,1997
346307,2001
346311,1952
346312,1951
346317,2000
346320,1965
346323,1978
346324,1999
346325,1983
346328,1998
346331,1993
346332,1962
346333,1973
346338,2004
346339,2003
346341,1952
346342,1960
346344,1958
346346,1994
346349,1993
346352,1979
346354,1983
346355,1986
346357,1980
346361,1973
346363,1966
346366,1991
346371,1955
346373,1978
346382,1980
346384,1989
346385,1989
346390,1987
346394,1975
346401,1978
346402,1981
346404,1992
346405,1977
346408,1951
346413,1986
346419,1972
346420,1973
346423,1978
346424,1965
346425,1995
346428,1955
346430,1967
346433,1995
346442,1963
346444,1999
346447,2001
346450,1998
346453,1999
346454,1991
346456,1996
346458,1995
346461,2004
346470,1966
346473,1952
346479,1995
346480,1987
346482,1978
346485,1956
346488,1985
346490,1991
346496,1968
346498,1998
346500,1953
346503,1964
346505,1952
346507,1986
346508,1972
346510,1980
346514,1970
346516,1990
346517,1965
346519,1987
346520,1971
346522,1988
346526,1977
346527,1962
346529,1952
346532,1993
346535,1979
346536,1983
346537,1983
346541,1980
346544,1989
346545,1987
346551,1989
346554,1957
346558,1956
346561,1997
346563,1997
346569,1978
346570,1983
346573,1994
346575,1991
346578,1982
346581,2002
346584,1955
346587,1968
346591,1979
346592,1991
346596,2002
346598,1992
346600,1992
346601,1972
346603,1978
346605,1952
346606,1987
346613,1961
346616,1997
346617,1963
346620,1983
346621,2002
346622,1965
346628,1989
346629,1955
346630,1979
346631,2001
346633,1986
346636,2003
346637,1950
346643,1957
346644,1974
346649,1970
346653,1976
346660,1985
346665,1973
346671,1977
346673,2001
346674,1966
346677,1987
346678,1976
346681,2004
346684,1973
346687,1989
346689,1993
346691,1963
346692,1991
346695,1955
346697,1994
346698,1952
346701,1964
346703,2003
346704,1957
346707,1959
346711,2003
346714,2001
346717,1988
346719,1974
346721,1977
346723,1982
346726,1981
346729,1995
346732,2002
346735,1989
346738,1976
346739,1952
346742,1956
346746,1996
346747,1975
346750,1958
346759,2001
346762,2000
346763,2000
346764,1952
346766,1995
346769,1960
346771,1999
346773,1977
346774,1960
346775,1952
346779,1998
346780,1950
346782,1992
346789,1970
346790,1955
346791,1998
346793,1982
346797,1976
346800,1961
346801,1958
346803,1976
346806,1989
346807,1999
346811,1976
346815,1961
346817,1954
346820,1972
346825,1983
346831,1985
346833,1987
346835,1951
346841,1951
346843,1968
346845,1952
346848,1990
346857,1986
346860,1972
346864,1990
346867,1981
346869,1967
346871,1972
346873,1966
346876,1975
346878,1983
346880,1976
346881,1987
346889,2002
346890,1983
346891,1964
346894,1971
346898,1956
346905,1973
346908,1990
346911,1978
346913,1981
346916,1972
346917,2000
346920,1965
346923,1999
346924,1979
346926,1998
346931,1985
346934,1962
346935,1999
346936,1981
346937,1961
346938,1994
346943,1999
346946,1978
346947,1977
346949,1957
346951,2003
346957,1987
346966,1959
346967,1986
346968,1984
346971,1958
346972,1992
346977,1955
346978,1957
346981,1979
346983,1957
346986,1975
346988,1963
346990,1956
346991,1985
346998,1966
347006,1973
347009,1971
347011,1979
347013,1995
347015,1962
347018,1960
347020,1997
347022,1959
347025,1961
347026,1969
347031,1975
347034,1980
347035,1973
347038,1958
347042,1970
347054,1984
347055,1991
347057,1994
347059,1987
347060,1964
347062,1969
347064,1985
347067,1969
347069,1951
347071,1992
347075,1988
347083,1995
347084,1957
347087,1989
347091,1955
347092,1976
347095,1966
347104,1994
347107,1954
347108,1962
347110,1983
347119,1997
347122,1960
347125,1970
347127,1971
347129,1976
347130,2000
347134,1964
347139,2001
347141,1983
347142,1971
347143,1977
347146,1968
347150,2001
347154,1953
347157,1959
347159,1993
347160,1968
347162,1957
347165,1966
347167,2000
347169,1991
347172,1974
347175,1993
347180,1968
347182,2002
347188,2002
347190,1991
347193,2004
347194,1967
347195,1968
347198,1981
347201,1997
347208,1992
347211,1954
347212,1994
347215,1951
347218,1973
347220,1963
347224,1967
347227,1978
347232,1978
347233,1974
347236,1971
347238,1994
347239,1992
347246,1999
347248,1950
347258,1994
347261,1958
347263,1988
347265,1969
347266,1962
347268,1982
347270,1952
347273,1993
347276,1990
347280,2001
347281,1991
347284,1985
347286,1997
347290,1953
347293,1983
347297,1997
347298,1994
347302,1999
347304,1950
347306,1977
347309,1955
347310,1982
347316,1953
347319,1984
347323,1989
347333,1962
347335,1958
347338,1971
347340,1962
347343,1966
347345,1969
347349,1959
347352,1985
347356,1960
347360,1962
347362,2001
347364,1951
347367,1951
347370,1978
347373,1967
347375,1965
347376,1993
347378,1966
347379,2000
347382,1998
347383,1984
347386,1989
347388,1987
347393,1952
347396,1960
347398,1970
347399,1990
347400,1960
347401,1952
347402,1985
347405,2003
347406,1994
347411,1982
347412,1964
347414,1961
347416,1980
347418,1985
347420,1974
347423,1977
347427,1988
347428,1960
347430,1958
347432,1966
347441,1985
347445,2001
347450,1957
347453,1982
347455,2004
347456,1954
347459,1950
347461,1981
347465,1981
347468,1980
347471,1978
347474,2004
347476,1964
347478,1978
347480,1953
347482,1993
347485,1969
347486,1979
347487,1968
347492,1965
347493,1955
347496,1962
347500,1995
347501,1977
347503,1992
347507,1952
347509,1972
347515,1964
347518,2001
347520,1998
347522,1970
347524,1980
347525,1953
347527,1998
347530,1999
347531,1999
347540,1964
347543,1984
347548,1972
347555,1964
347559,1984
347566,1978
347567,1980
347569,1965
347571,1990
347574,1967
347586,1980
347592,1982
347596,1989
347604,1979
347606,1981
347607,2001
347608,1961
347609,1965
347610,1994
347614,1966
347618,1954
347627,1980
347629,1977
347631,1975
347633,1960
347636,1984
347639,1962
347640,1954
347646,1950
347651,1983
347653,1955
347656,1976
347659,1971
347663,1968
347667,1974
347668,1953
347670,1989
347673,1962
347676,1968
347679,1971
347682,2004
347684,1959
347687,1959
347689,1958
347690,1992
347696,1988
347699,1963
347701,1983
347708,1961
347714,1981
347717,1973
347720,1980
347721,1980
347725,1960
347728,1979
347730,1999
347733,1975
347736,1975
347738,1964
347739,1966
347743,1953
347746,1988
347749,1952
347752,1999
347753,1971
347755,1974
347758,1982
347761,1969
347763,1995
347769,1987
347770,2001
347773,1978
347775,1985
347781,1958
347783,1976
347784,1959
347787,1984
347788,1961
347789,1961
347791,1977
347793,1995
347796,1964
347801,1983
347804,2000
347806,1979
347808,1981
347809,1994
347810,1957
347813,1996
347816,1976
347825,1968
347827,1977
347841,1990
347844,1974
347850,1976
347858,1994
347859,1953
347860,1983
347863,1995
347871,1965
347873,1976
347876,1994
347877,1953
347880,1993
347882,2001
347885,2003
347891,1990
347894,1959
347898,1989
347899,2004
347901,1975
347902,1990
347904,1968
347906,1952
347907,1990
347912,1970
347915,1982
347916,1960
347919,1973
347920,1993
347921,2003
347924,1993
347925,1964
347928,1957
347931,1950
347933,2002
347934,1992
347936,1981
347938,1995
347942,1951
347945,1974
347947,1959
347953,1965
347955,1993
347965,1966
347968,1971
347970,1965
347971,1975
347974,1979
347976,1963
347981,1975
347984,1957
347986,1989
347988,1987
347991,1962
347998,1996
348004,1978
348007,1955
348008,1994
348009,1971
348010,1972
348012,1962
348015,1981
348018,1953
348020,1987
348022,1988
348024,1954
348028,1989
348032,1988
348037,1950
348038,1974
348039,1965
348042,1970
348050,1952
348051,2003
348053,1967
348055,1959
348059,1995
348062,1961
348065,2001
348070,2002
348075,1990
348078,1989
348083,2000
348084,1971
348085,1974
348087,1987
348088,1986
348090,1999
348093,1975
348097,1996
348100,1997
348106,1978
348108,1973
348115,1975
348119,1959
348122,1963
348123,2004
348130,1990
348132,2000
348133,1981
348137,1986
348139,2002
348142,1950
348145,1959
348149,1997
348151,1976
348153,1986
348154,1954
348156,1998
348159,1984
348160,1954
348162,1974
348165,1984
348168,1986
348173,1990
348175,1959
348177,1960
348178,2000
348179,1976
348181,1988
348186,1952
348189,1995
348190,1990
348195,2004
348198,1976
348200,1977
348205,2003
348206,1966
348210,1988
348215,1969
348219,1992
348222,1984
348224,1998
348225,2000
348227,1963
348228,1993
348230,1952
348231,1974
348234,1973
348235,1989
348240,1950
348241,1970
348244,1950
348246,1959
348249,1981
348251,1989
348254,1995
348259,1952
348261,1967
348263,1999
348266,2003
348267,1967
348269,1966
348270,1975
348273,1962
348275,1965
348279,1969
348282,1993
348286,1975
348292,1950
348293,1983
348296,1989
348302,1952
348303,1965
348305,1977
348309,2003
348315,1959
348316,1991
348318,1993
348321,1964
348323,1982
348325,1973
348328,1974
348329,1963
348332,1986
348335,2000
348337,1956
348338,1962
348340,1950
348343,1956
348346,1962
348349,1953
348350,1980
348352,1997
348354,1999
348358,1957
348361,2001
348368,2001
348371,1995
348373,1955
348376,1960
348378,1985
348381,1992
348387,1982
348388,1989
348390,1987
348392,1950
348394,2003
348395,1971
348396,1988
348400,1962
348404,1989
348405,1979
348408,1987
348418,1973
348419,1976
348421,1980
348423,1993
348427,1972
348430,2002
348431,2000
348434,1997
348437,1995
348440,1953
348443,1971
348448,2000
348451,1979
348454,1976
348457,1983
348462,2000
348464,1989
348466,1987
348476,1953
348479,1995
348482,1970
348483,1974
348487,1990
348490,1989
348492,1981
348497,1970
348501,1992
348507,2001
348508,1975
348509,1993
348517,1965
348518,2002
348521,1955
348524,1992
348525,1993
348526,1957
348530,2002
348532,1985
348533,1965
348536,1998
348539,2000
348546,1968
348548,1950
348549,1992
348550,1996
348554,1996
348555,2000
348557,1967
348559,1999
348561,1972
348562,1956
348563,2003
348564,1982
348573,1970
348575,2002
348580,1957
348582,1989
348584,1961
348588,1962
348589,1977
348594,1983
348595,1955
348599,1988
348603,1998
348605,1986
348607,1988
348614,1964
348615,1992
348620,1999
348623,1958
348626,1981
348628,1997
348630,1973
348632,1970
348634,1984
348635,1962
348638,1964
348640,1971
348646,1962
348649,1995
348657,1989
348661,1986
348666,1990
348667,1954
348670,1979
348672,1959
348674,1963
348678,1960
348681,1996
348683,1956
348686,1967
348688,1964
348691,1986
348693,1962
348696,1970
348697,1961
348700,1977
348701,1952
348704,1996
348707,1951
348709,1959
348712,1958
348715,1955
348717,1976
348718,1954
348721,1953
348722,1951
348723,1989
348726,1950
348729,1968
348733,1997
348734,1961
348736,1959
348738,1976
348739,1950
348745,1992
348750,1952
348753,1999
348757,1999
348762,1959
348765,1968
348767,1992
348769,1957
348772,1966
348775,1995
348777,1967
348778,1956
348779,1997
348780,2002
348783,1963
348789,1988
348792,1999
348795,1950
348796,1987
348801,1966
348804,1958
348811,1961
348813,1954
348815,1969
348818,1994
348819,1982
348821,1991
348822,1994
348826,1982
348828,1977
348830,1986
348838,2000
348840,1996
348846,1985
348848,1970
348851,1959
348852,1984
348854,2004
348855,1981
348856,1968
348859,1972
348867,1969
348870,1957
348873,1988
348878,1985
348884,1971
348887,1980
348892,2001
348899,1979
348900,1991
348902,1965
348906,1961
348908,1994
348913,1986
348916,1967
348917,1950
348920,1955
348926,1965
348928,1964
348931,1990
348934,1965
348936,1983
348938,2001
348940,1973
348948,1962
348950,1988
348953,1965
348961,1989
348965,1972
348968,1979
348973,2001
348981,1953
348983,1983
348992,1958
348994,1995
348995,1958
348998,1965
348999,1991
349002,1991
349005,1961
349006,1966
349010,1969
349011,1975
349014,1952
349017,1988
349020,1966
349022,1950
349024,1967
349028,2000
349030,1970
349032,1964
349033,1972
349039,2001
349042,1958
349045,1991
349047,2003
349052,1982
349054,1994
349057,1992
349059,1990
349066,1970
349070,1985
349077,1966
349082,2004
349088,1998
349096,1981
349101,1956
349102,1954
349104,1958
349107,1999
349108,2002
349111,1990
349114,1977
349116,1983
349117,1968
349118,1967
349122,1956
349124,1973
349126,1975
349127,1961
349131,1950
349137,1965
349139,1986
349140,1957
349143,1980
349146,1977
349148,1958
349151,1973
349152,1988
349155,1961
349156,1985
349157,1962
349159,1984
349160,1962
349161,1995
349162,2002
349163,1965
349166,1971
349172,1956
349179,1989
349182,1953
349188,2002
349190,1983
349193,1974
349196,1965
349208,1983
349215,1971
349217,1974
349218,1988
349220,1970
349223,2003
349224,1963
349226,1983
349227,1961
349229,1980
349232,1959
349240,1963
349245,1961
349246,1990
349249,1950
349252,1988
349259,1992
349262,1951
349269,1979
349271,1979
349272,1993
349275,1965
349278,1974
349280,1990
349283,1980
349284,1965
349293,2003
349296,1961
349298,1977
349301,1954
349305,1963
349306,1981
349309,1997
349311,1986
349312,1987
349314,1977
349317,1951
349319,1950
349322,1957
349325,1999
349326,1974
349336,1958
349338,1982
349342,1996
349347,1978
349352,2002
349355,1973
349357,1989
349358,1993
349360,1991
349361,1973
349364,1976
349367,1991
349369,1980
349371,1950
349373,1985
349374,1992
349381,2003
349384,1992
349386,1978
349389,2001
349390,1976
349398,1970
349400,1968
349402,1978
349403,2001
349404,2001
349405,1963
349407,1967
349408,1987
349412,1969
349418,1978
349421,1979
349425,1956
349429,1969
349430,1994
349433,1977
349434,1966
349435,1951
349436,1992
349439,1955
349442,1951
349447,1994
349452,1976
349457,1955
349460,2002
349462,1962
349465,1979
349468,1988
349469,1981
349472,1995
349474,1996
349475,1982
349481,2000
349484,1951
349488,1955
349491,1989
349495,1993
349501,1950
349504,1966
349505,1957
349510,1950
349512,1966
349514,1989
349517,1965
349519,2000
349522,1993
349524,1986
349525,2004
349529,1983
349531,1967
349532,1979
349534,1998
349535,1952
349538,1964
349540,1986
349543,1960
349544,1985
349546,1999
349548,1961
349550,1975
349553,1999
349556,1986
349563,1960
349565,1985
349567,1973
349574,1985
349576,1979
349578,2000
349579,1958
349581,1989
349583,1950
349589,1953
349595,1986
349600,1987
349606,1983
349609,1965
349612,1970
349615,1988
349618,1956
349620,1952
349628,1977
349634,1996
349639,1995
349640,1954
349642,1984
349645,1968
349647,1954
349654,1982
349660,1954
349661,1988
349663,1983
349668,1958
349671,1987
349673,1993
349675,1996
349677,1985
349680,1963
349681,2001
349683,1977
349684,1957
349685,1984
349687,2000
349688,1983
349691,1994
349695,1996
349701,1952
349703,1980
349705,1964
349706,1969
349709,1966
349712,1971
349715,1970
349717,2002
349720,1959
349721,2000
349724,1975
349728,1955
349735,2004
349737,1993
349740,1966
349741,1989
349743,1975
349745,1989
349750,1975
349751,1962
349753,1952
349754,1977
349761,2000
349764,1989
349768,2000
349771,1965
349776,1981
349778,1955
349780,1955
349784,1980
349785,2001
349789,1967
349792,1985
349793,1963
349795,1957
349796,1988
349802,1974
349805,1968
349809,1974
349812,1985
349813,1991
349814,1982
349815,1987
349818,1984
349821,1969
349822,1971
349823,1966
349826,1954
349829,1988
349832,1983
349833,1968
349834,1980
349836,1990
349838,2001
349843,1979
349849,1979
349851,1963
349855,1964
349858,1960
349864,1953
349865,1989
349866,1979
349870,1994
349873,1956
349878,1965
349881,2001
349883,1995
349884,1989
349886,1978
349893,1985
349895,1989
349899,1953
349902,1981
349904,1989
349911,1979
349914,1957
349915,1963
349918,1988
349920,1979
349922,1976
349923,1957
349924,1996
349927,1986
349930,1990
349933,1970
349936,1993
349937,1987
349940,1965
349941,1976
349942,1963
349943,1986
349944,1975
349952,1953
349955,1981
349957,1970
349958,1992
349961,1951
349964,1972
349966,1957
349969,1990
349975,1999
349979,1982
349980,1951
349991,1999
349993,1957
349994,1964
350005,1981
350008,1982
350013,1968
350019,1968
350020,1952
350022,1981
350024,1952
350026,1997
350029,1956
350030,1987
350034,1953
350039,1950
350045,1988
350047,1958
350051,1984
350056,1982
350059,1996
350060,1978
350063,1981
350065,1988
350071,1998
350075,1977
350078,1992
350079,1995
350080,2002
350083,1973
350086,1994
350091,1994
350093,2004
350095,1994
350098,1965
350099,1963
350103,2002
350105,1962
350114,1984
350119,1996
350125,1969
350126,1997
350127,1950
350132,1950
350133,1955
350140,1951
350141,1983
350143,1957
350144,2002
350149,1980
350154,2001
350160,1972
350164,1991
350165,1967
350169,1965
350170,1950
350171,1996
350172,1961
350175,1998
350177,1960
350179,1966
350184,1995
350187,1999
350190,1954
350194,1994
350198,1988
350203,1999
350205,1967
350210,1982
350219,1975
350220,2000
350221,1963
350222,1951
350225,1992
350227,1981
350230,1975
350237,1958
350238,1965
350241,1995
350242,1986
350245,2004
350251,1983
350253,1964
350254,1996
350259,1974
350261,1981
350267,1967
350269,1970
350274,1955
350276,1998
350277,2003
350280,1973
350283,1994
350287,1974
350289,2000
350290,1983
350294,1977
350297,1962
350299,1975
350302,2004
350303,1978
350307,1980
350309,1996
350311,2004
350312,1978
350318,1985
350321,1981
350324,1951
350327,1995
350328,1977
350334,1996
350340,1992
350341,1985
350343,1968
350348,1967
350350,2002
350351,1979
350354,1967
350355,1984
350356,1995
350359,1959
350361,1984
350367,1999
350368,1999
350373,1998
350376,1998
350379,1973
350380,1984
350387,1965
350390,1995
350391,1984
350392,2004
350393,1997
350396,1958
350402,1999
350406,1998
350407,1959
350408,1952
350415,1968
350417,1965
350419,1971
350424,2004
350426,1994
350428,1980
350429,2003
350432,1989
350433,1953
350435,1950
350438,1962
350443,1959
350448,1997
350451,1977
350454,1987
350456,1979
350458,1975
350462,2003
350465,1975
350467,1967
350468,1959
350469,1964
350472,1959
350477,2002
350480,1985
350482,1985
350485,1995
350487,1970
350490,1999
350494,1951
350498,1998
350503,1978
350506,1966
350509,1980
350510,1974
350511,2000
350512,1984
350522,1978
350527,2003
350530,1995
350532,1964
350533,1956
350534,1964
350536,1968
350538,1964
350541,1962
350542,1993
350543,1958
350545,1954
350552,1967
350554,1993
350556,1979
350564,1998
350567,1991
350570,2002
350573,1998
350575,1973
350578,1995
350580,1985
350581,1963
350585,1956
350588,1977
350590,1968
350591,1957
350592,1987
350593,1974
350596,1981
350599,1962
350600,1960
350603,1995
350606,1964
350607,1958
350609,1965
350610,1964
350616,1965
350623,1956
350626,1989
350628,1953
350631,1997
350634,1954
350636,1968
350638,1977
350641,1968
350647,2001
350648,1967
350651,1956
350652,2000
350653,1967
350655,1993
350658,1951
350659,1979
350662,1964
350671,1998
350677,1987
350678,1979
350680,2001
350683,1957
350690,1950
350691,1997
350693,2001
350696,1958
350697,1992
350700,1952
350701,1996
350706,1966
350708,1950
350710,1981
350713,1956
350716,1999
350718,1979
350720,1970
350721,1964
350724,1959
350726,1959
350727,1984
350730,1971
350732,1955
350737,1974
350740,1997
350742,1972
350743,1969
350748,1959
350751,1971
350753,1972
350758,1966
350760,1971
350763,1966
350765,1968
350767,1966
350769,1954
350775,1980
350778,1986
350781,1979
350782,1999
350787,1973
350788,1992
350790,1975
350791,1996
350793,1958
350799,1963
350801,1981
350805,1989
350808,1991
350814,1968
350815,1976
350816,1971
350817,1989
350820,2000
350822,1964
350831,1959
350834,1973
350836,1969
350839,1995
350842,1952
350843,2001
350845,1955
350849,1970
350850,1962
350855,2001
350859,1959
350862,1974
350868,1988
350870,1964
350871,1969
350872,1954
350875,1987
350878,2000
350879,1980
350882,1970
350886,1980
350889,1968
350891,1966
350894,1996
350896,1974
350897,1976
350898,2001
350901,2001
350902,1961
350903,1959
350906,1959
350909,2003
350918,1954
350920,2004
350921,1977
350926,1962
350929,1984
350931,1950
350934,2000
350939,1988
350941,1956
350946,1953
350950,1967
350952,1988
350958,1988
350961,1967
350964,1974
350967,1995
350971,1986
350972,1980
350975,1994
350979,1976
350980,1972
350981,1982
350983,1953
350986,1950
350989,1960
350992,1988
350994,1998
350997,1969
351000,1962
351003,1970
351004,1970
351009,1955
351012,1960
351015,1975
351018,2000
351020,1951
351021,1960
351022,1978
351023,1966
351025,2002
351029,1962
351031,2004
351032,1990
351037,1968
351038,2004
351040,1990
351042,1964
351045,1978
351046,1971
351048,1966
351052,1950
351058,1971
351064,1958
351066,1983
351071,1990
351074,1959
351076,1991
351077,1978
351081,1961
351084,1950
351087,2001
351090,1998
351091,1986
351094,1981
351098,1988
351101,1980
351103,1962
351105,1979
351111,1963
351117,1993
351123,1965
351126,1957
351129,1988
351130,1998
351134,1982
351136,1979
351141,1993
351142,1973
351143,1968
351144,1994
351148,1964
351150,2001
351152,2000
351153,2001
351154,2000
351159,1952
351161,1986
351166,1978
351173,1962
351178,1969
351189,1971
351190,1979
351193,2003
351196,1951
351202,1973
351208,1990
351210,1956
351212,1956
351214,1951
351221,1985
351229,1996
351232,1955
351240,1986
351242,1988
351243,1973
351254,1997
351256,1968
351259,1954
351264,2002
351266,2001
351270,1958
351273,1983
351275,1958
351277,1995
351280,1989
351282,1952
351283,1976
351286,1966
351289,1953
351292,1952
351294,1977
351297,1976
351301,1983
351308,1991
351312,1966
351315,1979
351317,2002
351320,1983
351323,1962
351326,1998
351329,1985
351331,1987
351332,1969
351339,1978
351340,1998
351342,1983
351344,1967
351347,1974
351351,1966
351354,1982
351355,1983
351357,1959
351359,1957
351362,1970
351365,1959
351366,1952
351369,1976
351371,1987
351373,1968
351379,1987
351382,1977
351384,2004
351387,1956
351389,1961
351395,1978
351396,2004
351398,1988
351399,1989
351407,1975
351410,1962
351412,1989
351418,1980
351422,1976
351424,1956
351427,1985
351429,1981
351434,1996
351436,1963
351439,1973
351442,1957
351443,1988
351444,1986
351445,1968
351446,1969
351447,1955
